VTX,	IDX,	Position.x,	Position.y,	Position.z
370.0,	19161.0,	14.756067276000977,	10.093243598937988,	109.9042739868164
371.0,	19160.0,	14.339521408081055,	10.143333435058594,	107.39115142822266
372.0,	19163.0,	16.088109970092773,	7.884230613708496,	112.477783203125
373.0,	19161.0,	14.756067276000977,	10.093243598937988,	109.9042739868164
374.0,	19164.0,	15.846328735351562,	8.070718765258789,	109.6962890625
375.0,	19164.0,	15.846328735351562,	8.070718765258789,	109.6962890625
376.0,	19160.0,	14.339521408081055,	10.143333435058594,	107.39115142822266
377.0,	19165.0,	15.330402374267578,	8.017860412597656,	107.03316497802734
378.0,	19166.0,	14.998177528381348,	8.04078483581543,	105.43042755126953
379.0,	19165.0,	15.330402374267578,	8.017860412597656,	107.03316497802734
380.0,	19160.0,	14.339521408081055,	10.143333435058594,	107.39115142822266
381.0,	19167.0,	16.86092758178711,	5.906644821166992,	112.18804168701172
382.0,	19163.0,	16.088109970092773,	7.884230613708496,	112.477783203125
383.0,	19164.0,	15.846328735351562,	8.070718765258789,	109.6962890625
384.0,	19166.0,	14.998177528381348,	8.04078483581543,	105.43042755126953
385.0,	19168.0,	16.12398338317871,	6.023995876312256,	106.65819549560547
386.0,	19165.0,	15.330402374267578,	8.017860412597656,	107.03316497802734
387.0,	19168.0,	16.12398338317871,	6.023995876312256,	106.65819549560547
388.0,	19166.0,	14.998177528381348,	8.04078483581543,	105.43042755126953
389.0,	19169.0,	15.606327056884766,	5.963937759399414,	103.72445678710938
390.0,	19170.0,	16.665626525878906,	6.036408424377441,	109.56757354736328
391.0,	19165.0,	15.330402374267578,	8.017860412597656,	107.03316497802734
392.0,	19168.0,	16.12398338317871,	6.023995876312256,	106.65819549560547
393.0,	19165.0,	15.330402374267578,	8.017860412597656,	107.03316497802734
394.0,	19170.0,	16.665626525878906,	6.036408424377441,	109.56757354736328
395.0,	19164.0,	15.846328735351562,	8.070718765258789,	109.6962890625
396.0,	19167.0,	16.86092758178711,	5.906644821166992,	112.18804168701172
397.0,	19164.0,	15.846328735351562,	8.070718765258789,	109.6962890625
398.0,	19170.0,	16.665626525878906,	6.036408424377441,	109.56757354736328
399.0,	19171.0,	16.407474517822266,	5.640939712524414,	114.45919799804688
400.0,	19163.0,	16.088109970092773,	7.884230613708496,	112.477783203125
401.0,	19167.0,	16.86092758178711,	5.906644821166992,	112.18804168701172
402.0,	19171.0,	16.407474517822266,	5.640939712524414,	114.45919799804688
403.0,	19162.0,	15.718391418457031,	7.581933975219727,	115.18123626708984
404.0,	19163.0,	16.088109970092773,	7.884230613708496,	112.477783203125
405.0,	19171.0,	16.407474517822266,	5.640939712524414,	114.45919799804688
406.0,	19172.0,	15.660849571228027,	6.098743438720703,	116.17166900634766
407.0,	19162.0,	15.718391418457031,	7.581933975219727,	115.18123626708984
408.0,	19172.0,	15.660849571228027,	6.098743438720703,	116.17166900634766
409.0,	19171.0,	16.407474517822266,	5.640939712524414,	114.45919799804688
410.0,	19173.0,	15.89633560180664,	5.42823600769043,	115.60607147216797
411.0,	19174.0,	15.050830841064453,	5.1547040939331055,	117.2463607788086
412.0,	19172.0,	15.660849571228027,	6.098743438720703,	116.17166900634766
413.0,	19173.0,	15.89633560180664,	5.42823600769043,	115.60607147216797
414.0,	19172.0,	15.660849571228027,	6.098743438720703,	116.17166900634766
415.0,	19175.0,	14.701693534851074,	7.126779556274414,	117.72624969482422
416.0,	19162.0,	15.718391418457031,	7.581933975219727,	115.18123626708984
417.0,	19175.0,	14.701693534851074,	7.126779556274414,	117.72624969482422
418.0,	19156.0,	14.350990295410156,	9.31570816040039,	115.41551208496094
419.0,	19162.0,	15.718391418457031,	7.581933975219727,	115.18123626708984
420.0,	19144.0,	13.515534400939941,	8.648539543151855,	117.83958435058594
421.0,	19156.0,	14.350990295410156,	9.31570816040039,	115.41551208496094
422.0,	19175.0,	14.701693534851074,	7.126779556274414,	117.72624969482422
423.0,	19145.0,	12.753151893615723,	8.248878479003906,	120.29047393798828
424.0,	19144.0,	13.515534400939941,	8.648539543151855,	117.83958435058594
425.0,	19175.0,	14.701693534851074,	7.126779556274414,	117.72624969482422
426.0,	19175.0,	14.701693534851074,	7.126779556274414,	117.72624969482422
427.0,	19176.0,	14.018113136291504,	6.828789710998535,	120.20227813720703
428.0,	19145.0,	12.753151893615723,	8.248878479003906,	120.29047393798828
429.0,	19174.0,	15.050830841064453,	5.1547040939331055,	117.2463607788086
430.0,	19177.0,	14.970661163330078,	6.075994491577148,	117.47383880615234
431.0,	19172.0,	15.660849571228027,	6.098743438720703,	116.17166900634766
432.0,	19175.0,	14.701693534851074,	7.126779556274414,	117.72624969482422
433.0,	19172.0,	15.660849571228027,	6.098743438720703,	116.17166900634766
434.0,	19177.0,	14.970661163330078,	6.075994491577148,	117.47383880615234
435.0,	19174.0,	15.050830841064453,	5.1547040939331055,	117.2463607788086
436.0,	19178.0,	14.708762168884277,	5.9022216796875,	118.74434661865234
437.0,	19177.0,	14.970661163330078,	6.075994491577148,	117.47383880615234
438.0,	19178.0,	14.708762168884277,	5.9022216796875,	118.74434661865234
439.0,	19175.0,	14.701693534851074,	7.126779556274414,	117.72624969482422
440.0,	19177.0,	14.970661163330078,	6.075994491577148,	117.47383880615234
441.0,	19175.0,	14.701693534851074,	7.126779556274414,	117.72624969482422
442.0,	19178.0,	14.708762168884277,	5.9022216796875,	118.74434661865234
443.0,	19176.0,	14.018113136291504,	6.828789710998535,	120.20227813720703
444.0,	19178.0,	14.708762168884277,	5.9022216796875,	118.74434661865234
445.0,	19174.0,	15.050830841064453,	5.1547040939331055,	117.2463607788086
446.0,	19179.0,	14.82457447052002,	5.158327102661133,	118.6536865234375
447.0,	19180.0,	14.44994831085205,	5.179398536682129,	120.32374572753906
448.0,	19176.0,	14.018113136291504,	6.828789710998535,	120.20227813720703
449.0,	19178.0,	14.708762168884277,	5.9022216796875,	118.74434661865234
450.0,	19180.0,	14.44994831085205,	5.179398536682129,	120.32374572753906
451.0,	19178.0,	14.708762168884277,	5.9022216796875,	118.74434661865234
452.0,	19179.0,	14.82457447052002,	5.158327102661133,	118.6536865234375
453.0,	19181.0,	17.057682037353516,	-19.45986557006836,	105.61497497558594
454.0,	19182.0,	17.12506866455078,	-18.983627319335938,	105.73790740966797
455.0,	19183.0,	17.24510955810547,	-19.045166015625,	105.25253295898438
456.0,	19182.0,	17.12506866455078,	-18.983627319335938,	105.73790740966797
457.0,	19184.0,	17.297622680664062,	-18.609825134277344,	104.8609390258789
458.0,	19183.0,	17.24510955810547,	-19.045166015625,	105.25253295898438
459.0,	19184.0,	17.297622680664062,	-18.609825134277344,	104.8609390258789
460.0,	19182.0,	17.12506866455078,	-18.983627319335938,	105.73790740966797
461.0,	19185.0,	17.131881713867188,	-18.439964294433594,	105.85469055175781
462.0,	19185.0,	17.131881713867188,	-18.439964294433594,	105.85469055175781
463.0,	19186.0,	17.216930389404297,	-18.1768798828125,	104.45210266113281
464.0,	19184.0,	17.297622680664062,	-18.609825134277344,	104.8609390258789
465.0,	19186.0,	17.216930389404297,	-18.1768798828125,	104.45210266113281
466.0,	19185.0,	17.131881713867188,	-18.439964294433594,	105.85469055175781
467.0,	19187.0,	16.924057006835938,	-17.91594696044922,	105.98036193847656
468.0,	19188.0,	16.510910034179688,	-17.495746612548828,	106.14270782470703
469.0,	19186.0,	17.216930389404297,	-18.1768798828125,	104.45210266113281
470.0,	19187.0,	16.924057006835938,	-17.91594696044922,	105.98036193847656
471.0,	19186.0,	17.216930389404297,	-18.1768798828125,	104.45210266113281
472.0,	19188.0,	16.510910034179688,	-17.495746612548828,	106.14270782470703
473.0,	19189.0,	17.00118637084961,	-17.815093994140625,	104.05751037597656
474.0,	19190.0,	16.621715545654297,	-17.624286651611328,	103.7136459350586
475.0,	19189.0,	17.00118637084961,	-17.815093994140625,	104.05751037597656
476.0,	19188.0,	16.510910034179688,	-17.495746612548828,	106.14270782470703
477.0,	19191.0,	15.626365661621094,	-17.175479888916016,	105.72525787353516
478.0,	19190.0,	16.621715545654297,	-17.624286651611328,	103.7136459350586
479.0,	19188.0,	16.510910034179688,	-17.495746612548828,	106.14270782470703
480.0,	19191.0,	15.626365661621094,	-17.175479888916016,	105.72525787353516
481.0,	19192.0,	16.134296417236328,	-17.643600463867188,	103.43862915039062
482.0,	19190.0,	16.621715545654297,	-17.624286651611328,	103.7136459350586
483.0,	19191.0,	15.626365661621094,	-17.175479888916016,	105.72525787353516
484.0,	19188.0,	16.510910034179688,	-17.495746612548828,	106.14270782470703
485.0,	19193.0,	16.04682159423828,	-17.21384048461914,	106.29915618896484
486.0,	19194.0,	15.471084594726562,	-17.06426239013672,	106.48295593261719
487.0,	19191.0,	15.626365661621094,	-17.175479888916016,	105.72525787353516
488.0,	19193.0,	16.04682159423828,	-17.21384048461914,	106.29915618896484
489.0,	19195.0,	15.536178588867188,	-17.877559661865234,	103.2369155883789
490.0,	19192.0,	16.134296417236328,	-17.643600463867188,	103.43862915039062
491.0,	19191.0,	15.626365661621094,	-17.175479888916016,	105.72525787353516
492.0,	19191.0,	15.626365661621094,	-17.175479888916016,	105.72525787353516
493.0,	19194.0,	15.471084594726562,	-17.06426239013672,	106.48295593261719
494.0,	19196.0,	14.81863021850586,	-17.043811798095703,	106.66741943359375
495.0,	19191.0,	15.626365661621094,	-17.175479888916016,	105.72525787353516
496.0,	19197.0,	15.043891906738281,	-17.256698608398438,	105.57904052734375
497.0,	19195.0,	15.536178588867188,	-17.877559661865234,	103.2369155883789
498.0,	19197.0,	15.043891906738281,	-17.256698608398438,	105.57904052734375
499.0,	19191.0,	15.626365661621094,	-17.175479888916016,	105.72525787353516
500.0,	19196.0,	14.81863021850586,	-17.043811798095703,	106.66741943359375
501.0,	19197.0,	15.043891906738281,	-17.256698608398438,	105.57904052734375
502.0,	19198.0,	14.971817016601562,	-18.24880599975586,	103.1290512084961
503.0,	19195.0,	15.536178588867188,	-17.877559661865234,	103.2369155883789
504.0,	19198.0,	14.971817016601562,	-18.24880599975586,	103.1290512084961
505.0,	19197.0,	15.043891906738281,	-17.256698608398438,	105.57904052734375
506.0,	19199.0,	14.5133056640625,	-17.533252716064453,	105.49314880371094
507.0,	19199.0,	14.5133056640625,	-17.533252716064453,	105.49314880371094
508.0,	19197.0,	15.043891906738281,	-17.256698608398438,	105.57904052734375
509.0,	19196.0,	14.81863021850586,	-17.043811798095703,	106.66741943359375
510.0,	19200.0,	14.229991912841797,	-17.181095123291016,	106.835693359375
511.0,	19199.0,	14.5133056640625,	-17.533252716064453,	105.49314880371094
512.0,	19196.0,	14.81863021850586,	-17.043811798095703,	106.66741943359375
513.0,	19201.0,	-13.185493469238281,	17.30406951904297,	105.0063705444336
514.0,	19202.0,	-13.170307159423828,	17.479576110839844,	104.35118103027344
515.0,	19203.0,	-12.883583068847656,	17.824295043945312,	104.84906005859375
516.0,	19204.0,	-13.361618041992188,	16.78711700439453,	105.1523666381836
517.0,	19202.0,	-13.170307159423828,	17.479576110839844,	104.35118103027344
518.0,	19201.0,	-13.185493469238281,	17.30406951904297,	105.0063705444336
519.0,	19204.0,	-13.361618041992188,	16.78711700439453,	105.1523666381836
520.0,	19205.0,	-13.311241149902344,	17.170745849609375,	103.95298767089844
521.0,	19202.0,	-13.170307159423828,	17.479576110839844,	104.35118103027344
522.0,	19206.0,	-13.33761215209961,	16.774642944335938,	103.51205444335938
523.0,	19205.0,	-13.311241149902344,	17.170745849609375,	103.95298767089844
524.0,	19204.0,	-13.361618041992188,	16.78711700439453,	105.1523666381836
525.0,	19206.0,	-13.33761215209961,	16.774642944335938,	103.51205444335938
526.0,	19204.0,	-13.361618041992188,	16.78711700439453,	105.1523666381836
527.0,	19207.0,	-13.223308563232422,	15.779426574707031,	104.86801147460938
528.0,	19206.0,	-13.33761215209961,	16.774642944335938,	103.51205444335938
529.0,	19207.0,	-13.223308563232422,	15.779426574707031,	104.86801147460938
530.0,	19208.0,	-13.180419921875,	16.400718688964844,	103.11209106445312
531.0,	19209.0,	-13.411968231201172,	16.178672790527344,	105.33326721191406
532.0,	19207.0,	-13.223308563232422,	15.779426574707031,	104.86801147460938
533.0,	19204.0,	-13.361618041992188,	16.78711700439453,	105.1523666381836
534.0,	19207.0,	-13.223308563232422,	15.779426574707031,	104.86801147460938
535.0,	19210.0,	-12.83319091796875,	16.082962036132812,	102.73834228515625
536.0,	19208.0,	-13.180419921875,	16.400718688964844,	103.11209106445312
537.0,	19207.0,	-13.223308563232422,	15.779426574707031,	104.86801147460938
538.0,	19209.0,	-13.411968231201172,	16.178672790527344,	105.33326721191406
539.0,	19211.0,	-13.235404968261719,	15.545440673828125,	105.5369644165039
540.0,	19207.0,	-13.223308563232422,	15.779426574707031,	104.86801147460938
541.0,	19212.0,	-12.273994445800781,	15.102462768554688,	104.58419799804688
542.0,	19210.0,	-12.83319091796875,	16.082962036132812,	102.73834228515625
543.0,	19211.0,	-13.235404968261719,	15.545440673828125,	105.5369644165039
544.0,	19212.0,	-12.273994445800781,	15.102462768554688,	104.58419799804688
545.0,	19207.0,	-13.223308563232422,	15.779426574707031,	104.86801147460938
546.0,	19210.0,	-12.83319091796875,	16.082962036132812,	102.73834228515625
547.0,	19212.0,	-12.273994445800781,	15.102462768554688,	104.58419799804688
548.0,	19213.0,	-12.262649536132812,	15.952156066894531,	102.49916076660156
549.0,	19212.0,	-12.273994445800781,	15.102462768554688,	104.58419799804688
550.0,	19211.0,	-13.235404968261719,	15.545440673828125,	105.5369644165039
551.0,	19214.0,	-12.838676452636719,	14.94512939453125,	105.77024841308594
552.0,	19212.0,	-12.273994445800781,	15.102462768554688,	104.58419799804688
553.0,	19214.0,	-12.838676452636719,	14.94512939453125,	105.77024841308594
554.0,	19215.0,	-12.283145904541016,	14.526756286621094,	105.97959899902344
555.0,	19216.0,	-11.853267669677734,	15.959457397460938,	102.38111877441406
556.0,	19213.0,	-12.262649536132812,	15.952156066894531,	102.49916076660156
557.0,	19212.0,	-12.273994445800781,	15.102462768554688,	104.58419799804688
558.0,	19217.0,	-11.634880065917969,	14.396614074707031,	106.12840270996094
559.0,	19212.0,	-12.273994445800781,	15.102462768554688,	104.58419799804688
560.0,	19215.0,	-12.283145904541016,	14.526756286621094,	105.97959899902344
561.0,	19216.0,	-11.853267669677734,	15.959457397460938,	102.38111877441406
562.0,	19212.0,	-12.273994445800781,	15.102462768554688,	104.58419799804688
563.0,	19218.0,	-11.100784301757812,	15.171287536621094,	104.54644775390625
564.0,	19217.0,	-11.634880065917969,	14.396614074707031,	106.12840270996094
565.0,	19218.0,	-11.100784301757812,	15.171287536621094,	104.54644775390625
566.0,	19212.0,	-12.273994445800781,	15.102462768554688,	104.58419799804688
567.0,	19216.0,	-11.853267669677734,	15.959457397460938,	102.38111877441406
568.0,	19218.0,	-11.100784301757812,	15.171287536621094,	104.54644775390625
569.0,	19219.0,	-11.298526763916016,	16.142295837402344,	102.32330322265625
570.0,	19217.0,	-11.634880065917969,	14.396614074707031,	106.12840270996094
571.0,	19220.0,	-10.973323822021484,	14.529556274414062,	106.19950866699219
572.0,	19218.0,	-11.100784301757812,	15.171287536621094,	104.54644775390625
573.0,	19218.0,	-11.100784301757812,	15.171287536621094,	104.54644775390625
574.0,	19221.0,	-10.73044204711914,	16.393699645996094,	102.35337829589844
575.0,	19219.0,	-11.298526763916016,	16.142295837402344,	102.32330322265625
576.0,	19220.0,	-10.973323822021484,	14.529556274414062,	106.19950866699219
577.0,	19222.0,	-10.423954010009766,	14.842742919921875,	106.19340515136719
578.0,	19218.0,	-11.100784301757812,	15.171287536621094,	104.54644775390625
579.0,	19223.0,	-10.039501190185547,	15.79119873046875,	104.81706237792969
580.0,	19221.0,	-10.73044204711914,	16.393699645996094,	102.35337829589844
581.0,	19218.0,	-11.100784301757812,	15.171287536621094,	104.54644775390625
582.0,	19222.0,	-10.423954010009766,	14.842742919921875,	106.19340515136719
583.0,	19223.0,	-10.039501190185547,	15.79119873046875,	104.81706237792969
584.0,	19218.0,	-11.100784301757812,	15.171287536621094,	104.54644775390625
585.0,	19223.0,	-10.039501190185547,	15.79119873046875,	104.81706237792969
586.0,	19224.0,	-10.202957153320312,	16.748619079589844,	102.4591064453125
587.0,	19221.0,	-10.73044204711914,	16.393699645996094,	102.35337829589844
588.0,	19222.0,	-10.423954010009766,	14.842742919921875,	106.19340515136719
589.0,	19225.0,	-9.968475341796875,	15.294410705566406,	106.14335632324219
590.0,	19223.0,	-10.039501190185547,	15.79119873046875,	104.81706237792969
591.0,	19226.0,	-9.424934387207031,	19.045753479003906,	102.27009582519531
592.0,	19227.0,	-9.295295715332031,	18.603561401367188,	102.14413452148438
593.0,	19228.0,	-9.4462890625,	18.956130981445312,	102.45960998535156
594.0,	19229.0,	-9.794227600097656,	19.191673278808594,	102.84623718261719
595.0,	19226.0,	-9.424934387207031,	19.045753479003906,	102.27009582519531
596.0,	19228.0,	-9.4462890625,	18.956130981445312,	102.45960998535156
597.0,	19229.0,	-9.794227600097656,	19.191673278808594,	102.84623718261719
598.0,	19230.0,	-9.782966613769531,	19.38658905029297,	102.33027648925781
599.0,	19226.0,	-9.424934387207031,	19.045753479003906,	102.27009582519531
600.0,	19230.0,	-9.782966613769531,	19.38658905029297,	102.33027648925781
601.0,	19229.0,	-9.794227600097656,	19.191673278808594,	102.84623718261719
602.0,	19231.0,	-10.272525787353516,	19.587806701660156,	102.38212585449219
603.0,	19229.0,	-9.794227600097656,	19.191673278808594,	102.84623718261719
